wall_id,connection,item_1,item_2,item_3,item_4
1,___itude,Lat,Long,Alt,Fort
1,Great ___,Dane,Scott,Escape,Britain
1,Keys on keyboard,Delete,Insert,Enter,Shift
1,___ Bar,Space,Cross,Cocktail,Crow
2,North American timezones,Central,Eastern,Mountain,Pacific
2,Horse riding styles,Bareback,English,Jumping,Western
2,___ Cross,Maltese,Red,Southern,Victoria
2,London Underground lines,Circle,District,Jubilee,Northern
3,Violinists,Bell,Hahn,Kennedy,Perlman
3,Boxing weights,Bantam,Cruiser,Feather,Welter
3,Naval Vessels,Destroyer,Dreadnought,Frigate,Minesweeper
3,Towers,Cooling,Fly,Siege,Water
